next_tree,epochs,learning_rate,model,time
h3n2,1,5e-05,esm2_t36_3B_UR50D,2005
h3n2,1,5e-07,esm2_t36_3B_UR50D,2005
h3n2,1,5e-10,esm2_t36_3B_UR50D,2005