Model,Segment,Spearman Correlation Coefficient between Max Frequency and LL,P-value,Mean ESM LL below 0.1,Mean ESM LL above 0.99,Difference in LL ESM Means,Time Frame
3B,HA,0.29903057962625174,8.519520894265835e-76,-59.67774432162437,-44.62491888748972,15.052825434134647,Post 1990
3B,MP,0.3351236867559928,2.1655888303510693e-29,-114.71352991982111,-114.42159649006372,0.29193342975739256,Post 1990
3B,NA,0.40461900075238083,1.3493917841842667e-45,-77.40932501715582,-62.862915399506335,14.546409617649488,Post 1990
3B,NP,-0.004983241604708558,0.869170628030086,-226.939696021702,-227.01375656985164,-0.07406054814964591,Post 1990
3B,NS,0.25783015589370123,1.8188673183775805e-17,-119.59186212091498,-116.45615911483765,3.1357030060773354,Post 1990
3B,PA,-0.13191305553275792,9.727467148439787e-06,-345.3042172970979,-345.4927176735618,-0.18850037646387818,Post 1990
3B,PB1,0.32392116108333985,1.0043863867436819e-28,-38.607127618537376,-30.000986892700194,8.606140725837182,Post 1990
3B,PB2,0.22712320070283784,1.2536773143876443e-14,-177.5064055571685,-175.52347023973186,1.9829353174366418,Post 1990
Fine_Tune_3B,HA,0.3575468452207715,8.484941520326104e-110,-78.7921865363556,-69.37544323627213,9.416743300083468,Post 1990
Fine_Tune_3B,MP,-0.0406699632981417,0.18455785548833312,-55.59268561872856,-55.651474813813145,-0.0587891950845858,Post 1990
Fine_Tune_3B,NA,0.4215587897265225,9.84809377398175e-50,-140.2575280679239,-108.60953353521393,31.64799453270996,Post 1990
Fine_Tune_3B,NP,0.3950761841820523,3.205681242065411e-42,-77.43538557964823,-61.07840348361583,16.356982096032397,Post 1990
Fine_Tune_3B,NS,0.460766732861835,1.6214447669337088e-56,-53.80378154066742,-33.09954925378164,20.704232286885784,Post 1990
Fine_Tune_3B,PA,0.433709069354185,1.9317485546362306e-52,-85.82962836389956,-53.07670244737105,32.75292591652851,Post 1990
Fine_Tune_3B,PB1,0.2974180796772617,2.8592177945341773e-24,-57.615337149806756,-42.102879135131836,15.51245801467492,Post 1990
Fine_Tune_3B,PB2,0.37041814574949483,6.552307684951885e-38,-56.207924713959564,-35.00706060650279,21.200864107456773,Post 1990
650M,HA,0.10626839230891497,1.407745280103308e-10,-103.06879141976657,-96.51938382485756,6.549407594909013,Post 1990
650M,MP,0.0744761856952282,0.015009603526156958,-115.31876433841767,-115.08020671363016,0.23855762478750364,Post 1990
650M,NA,0.09538049714759786,0.0013537552506341954,-166.2826379724451,-165.922240129606,0.3603978428390917,Post 1990
650M,NP,0.2928003935011046,4.34998355840438e-23,-228.74948941106382,-227.930925862173,0.8185635488908076,Post 1990
650M,NS,0.2257632775134791,1.2003043936992103e-13,-112.41979913763662,-112.00147906939189,0.418320068244725,Post 1990
650M,PA,0.22995503566948777,7.175021532093199e-15,-351.0634014295495,-350.7105699018999,0.35283152764964143,Post 1990
650M,PB1,0.2928661444842799,1.5000062404931922e-23,-88.20744053270451,-84.00915686035157,4.198283672352943,Post 1990
650M,PB2,-0.2108646443989689,8.983858739908259e-13,-245.09223707044447,-246.66804474765814,-1.5758076772136747,Post 1990
Fine_Tune_650M,HA,0.3623224883909746,6.529093494149402e-113,-89.29555520141413,-81.44755353425678,7.848001667157348,Post 1990
Fine_Tune_650M,MP,0.29601426736655717,5.312363411176017e-23,-98.45046068625476,-97.95337914031686,0.49708154593790255,Post 1990
Fine_Tune_650M,NA,0.3981262660062166,4.50317587531156e-44,-192.0926086425781,-154.88597407303456,37.20663456954355,Post 1990
Fine_Tune_650M,NP,0.3056861004087142,4.0706119593509214e-25,-96.14986863343611,-93.07985507236438,3.0700135610717325,Post 1990
Fine_Tune_650M,NS,0.45491374877673896,5.813494437160466e-55,-68.75630963434938,-42.441331227620445,26.314978406728933,Post 1990
Fine_Tune_650M,PA,0.3090426459731399,3.8052974135923405e-26,-163.4180439658787,-161.22893246737394,2.189111498504758,Post 1990
Fine_Tune_650M,PB1,0.3177940481087985,1.1810075885680996e-27,-38.768067193409756,-28.56263621520996,10.205430978199796,Post 1990
Fine_Tune_650M,PB2,0.44014602593150115,1.6623105337750695e-54,-115.30484643884607,-96.87447757165408,18.430368867191987,Post 1990
3B,HA,0.2815658003655207,2.7947958008738055e-05,,-55.51750083196731,,Pre 1990
3B,MP,-0.023677656184918162,0.677949929531372,-114.79520271919868,-114.64539337158203,0.1498093476166531,Pre 1990
3B,NA,0.0341220650523066,0.543702253022952,-57.478906924907974,-60.478170326777864,-2.9992634018698894,Pre 1990
3B,NP,-0.0035415073509667662,0.9533806882066032,-229.48740196228027,-229.1525808263708,0.33482113590946483,Pre 1990
3B,NS,-0.09003034256038048,0.11076417432682133,-113.28931407439403,-114.53950764582707,-1.2501935714330443,Pre 1990
3B,PA,-0.08980332590985154,0.12380787108501438,-346.18777720133465,-346.0847366333008,0.10304056803386175,Pre 1990
3B,PB1,0.20122824667387015,0.00020947445752511932,-20.371512799649626,-19.484014527272368,0.8874982723772575,Pre 1990
3B,PB2,-0.012643846390520047,0.8209169081491227,-170.4386922475454,-170.18381937996287,0.25487286758252026,Pre 1990
Fine_Tune_3B,HA,0.2990836892887507,8.103500781422391e-06,,-10.332477966944376,,Pre 1990
Fine_Tune_3B,MP,0.12997956690011747,0.02207935122465519,-56.062052546320736,-55.91426351119061,0.1477890351301241,Pre 1990
Fine_Tune_3B,NA,0.1508417120838386,0.006954752712703504,-17.30004541690533,-15.294843469347272,2.0052019475580583,Pre 1990
Fine_Tune_3B,NP,0.22289517862701638,0.00019419568610989343,-16.442156831423443,-10.78189402156406,5.660262809859383,Pre 1990
Fine_Tune_3B,NS,0.21571453886509454,0.00011391685420601336,-15.793872307508419,-10.520454003260685,5.273418304247734,Pre 1990
Fine_Tune_3B,PA,0.14713529736683134,0.011400146409643876,-21.800020694732666,-11.844552437464396,9.95546825726827,Pre 1990
Fine_Tune_3B,PB1,0.17701548757275537,0.001139784155335569,-16.04849897848593,-10.004565081353915,6.043933897132016,Pre 1990
Fine_Tune_3B,PB2,0.2583269847130747,2.5411241347054313e-06,-21.831172169865788,-13.445561620055653,8.385610549810135,Pre 1990
650M,HA,0.13913618575967704,0.04153311924155548,,-112.3849725269136,,Pre 1990
650M,MP,0.026761954891281664,0.6388027485932127,-115.5856783067858,-115.52585570666255,0.05982260012324048,Pre 1990
650M,NA,0.0814008203084394,0.1469007308732949,-165.80247204120343,-165.64500754220145,0.1574644990019749,Pre 1990
650M,NP,0.1257723276325348,0.03711633827346441,-230.5461279551188,-230.33544413248697,0.21068382263183594,Pre 1990
650M,NS,-0.07575809971945183,0.17986994717635202,-113.17866320487781,-113.7629057077261,-0.5842425028482978,Pre 1990
650M,PA,-0.02958488679833647,0.6127930606395797,-350.9040120442708,-349.9224466959635,0.9815653483072992,Pre 1990
650M,PB1,0.1309523499428884,0.016475926778236515,-77.42504717852619,-78.02598714020293,-0.6009399616767439,Pre 1990
650M,PB2,-0.043718274990658494,0.43360247349512515,-239.66491657978779,-240.453977991323,-0.789061411535215,Pre 1990
Fine_Tune_650M,HA,0.19387411126149168,0.004326734932404525,,-17.261099997020903,,Pre 1990
Fine_Tune_650M,MP,-0.10999008505516561,0.053036263685166556,-95.69113262279613,-95.73412649972099,-0.04299387692485368,Pre 1990
Fine_Tune_650M,NA,0.23295178967658206,2.6424640516334853e-05,-42.45660576453576,-38.542257922036306,3.9143478424994527,Pre 1990
Fine_Tune_650M,NP,0.12738875056982854,0.03473014844837947,-81.21243508656819,-80.31769208554869,0.8947430010195063,Pre 1990
Fine_Tune_650M,NS,0.22882214451763622,4.1392643848410885e-05,-28.15237808227539,-21.548586405240574,6.603791677034817,Pre 1990
Fine_Tune_650M,PA,0.07289596822286956,0.21189366989673275,-161.3112767537435,-157.52398630777995,3.7872904459635492,Pre 1990
Fine_Tune_650M,PB1,0.22043065750160537,4.7087701749578015e-05,-20.356447271398597,-12.900597604654603,7.455849666743994,Pre 1990
Fine_Tune_650M,PB2,0.2604948684676135,2.0778745830758284e-06,-89.57386821025126,-82.45483323394275,7.119034976308512,Pre 1990
