Key,Max Value
PB2:1-,0.454404
PB2:10-,0.451925
PB2:100-,0.156832
PB2:100N,1.0
PB2:101-,0.156832
PB2:101R,1.0
PB2:102-,0.156174
PB2:102K,0.017853
PB2:102N,1.0
PB2:103-,0.156832
PB2:103G,1.0
PB2:104-,0.156832
PB2:104P,1.0
PB2:105-,0.153204
PB2:105M,0.999718
PB2:105V,1.0
PB2:105other,0.041018
PB2:106-,0.14389
PB2:106A,0.13347
PB2:106T,1.0
PB2:107-,0.134632
PB2:107D,0.79339
PB2:107N,0.9998
PB2:107S,0.9999
PB2:108-,0.156832
PB2:108T,1.0
PB2:109-,0.156255
PB2:109V,1.0
PB2:109other,0.048476
PB2:10L,1.0
PB2:11-,0.451925
PB2:110-,0.156832
PB2:110H,1.0
PB2:111-,0.156832
PB2:111Y,1.0
PB2:112-,0.156832
PB2:112P,1.0
PB2:113-,0.15648
PB2:113K,1.0
PB2:113R,0.014702
PB2:114-,0.157811
PB2:114I,0.000116
PB2:114V,1.0
PB2:115-,0.153727
PB2:115C,0.030518
PB2:115Y,1.0
PB2:116-,0.155048
PB2:116K,1.0
PB2:116R,0.052924
PB2:117-,0.153565
PB2:117A,0.000313
PB2:117T,1.0
PB2:118-,0.156832
PB2:118Y,1.0
PB2:119-,0.156832
PB2:119F,1.0
PB2:11M,1.0
PB2:12-,0.45232
PB2:120-,0.154547
PB2:120D,1.0
PB2:120E,0.856732
PB2:121-,0.157811
PB2:121K,1.0
PB2:121R,0.000116
PB2:122-,0.152388
PB2:122V,1.0
PB2:122other,0.023858
PB2:123-,0.156832
PB2:123E,1.0
PB2:124-,0.156832
PB2:124R,1.0
PB2:125-,0.156832
PB2:125L,1.0
PB2:126-,0.156832
PB2:126K,1.0
PB2:127-,0.160983
PB2:127H,1.0
PB2:127Y,0.000318
PB2:128-,0.156832
PB2:128G,1.0
PB2:129-,0.156832
PB2:129T,1.0
PB2:12L,0.011498
PB2:12S,1.0
PB2:13-,0.451925
PB2:130-,0.156832
PB2:130F,1.0
PB2:131-,0.156832
PB2:131G,1.0
PB2:132-,0.154679
PB2:132P,1.0
PB2:132S,0.000315
PB2:133-,0.156832
PB2:133V,1.0
PB2:134-,0.154143
PB2:134H,1.0
PB2:134R,0.03028
PB2:135-,0.156832
PB2:135F,1.0
PB2:136-,0.156832
PB2:136R,1.0
PB2:137-,0.156832
PB2:137N,1.0
PB2:138-,0.156832
PB2:138Q,1.0
PB2:139-,0.154845
PB2:139I,0.000316
PB2:139V,1.0
PB2:13Q,1.0
PB2:14-,0.451925
PB2:140-,0.156832
PB2:140K,1.0
PB2:141-,0.153951
PB2:141I,1.0
PB2:141L,0.030531
PB2:142-,0.156832
PB2:142R,1.0
PB2:143-,0.156832
PB2:143R,1.0
PB2:144-,0.156832
PB2:144R,1.0
PB2:145-,0.156832
PB2:145V,1.0
PB2:146-,0.156832
PB2:146D,1.0
PB2:147-,0.156174
PB2:147I,1.0
PB2:147T,0.747831
PB2:148-,0.156832
PB2:148N,1.0
PB2:149-,0.156832
PB2:149P,1.0
PB2:14S,1.0
PB2:15-,0.451925
PB2:150-,0.156832
PB2:150G,1.0
PB2:151-,0.155476
PB2:151H,1.0
PB2:151Q,0.017809
PB2:152-,0.154346
PB2:152A,1.0
PB2:152S,0.000316
PB2:153-,0.156832
PB2:153D,1.0
PB2:154-,0.156832
PB2:154L,1.0
PB2:155-,0.15455
PB2:155N,0.015881
PB2:155S,1.0
PB2:156-,0.151871
PB2:156A,1.0
PB2:156V,0.023556
PB2:157-,0.156832
PB2:157K,1.0
PB2:158-,0.156832
PB2:158E,1.0
PB2:159-,0.156832
PB2:159A,1.0
PB2:15R,1.0
PB2:16-,0.285796
PB2:160-,0.156832
PB2:160Q,1.0
PB2:161-,0.155671
PB2:161D,1.0
PB2:161N,0.014866
PB2:162-,0.156832
PB2:162V,1.0
PB2:163-,0.156832
PB2:163I,1.0
PB2:164-,0.156832
PB2:164M,1.0
PB2:165-,0.156832
PB2:165E,1.0
PB2:166-,0.15622
PB2:166I,0.026346
PB2:166V,1.0
PB2:167-,0.156832
PB2:167V,1.0
PB2:168-,0.156832
PB2:168F,1.0
PB2:169-,0.156832
PB2:169P,1.0
PB2:16T,1.0
PB2:17-,0.0
PB2:170-,0.156832
PB2:170N,1.0
PB2:171-,0.156832
PB2:171E,1.0
PB2:172-,0.177722
PB2:172M,0.026921
PB2:172V,1.0
PB2:173-,0.156832
PB2:173G,1.0
PB2:174-,0.156832
PB2:174A,1.0
PB2:175-,0.153974
PB2:175K,0.088093
PB2:175R,1.0
PB2:176-,0.156832
PB2:176I,1.0
PB2:177-,0.156832
PB2:177L,1.0
PB2:178-,0.156832
PB2:178T,1.0
PB2:179-,0.156832
PB2:179S,1.0
PB2:17C,0.28417
PB2:17R,1.0
PB2:18-,0.285796
PB2:180-,0.156832
PB2:180E,1.0
PB2:181-,0.156832
PB2:181S,1.0
PB2:182-,0.156832
PB2:182Q,1.0
PB2:183-,0.156832
PB2:183L,1.0
PB2:184-,0.154225
PB2:184A,0.032007
PB2:184T,1.0
PB2:185-,0.158515
PB2:185I,1.0
PB2:185V,0.02159
PB2:186-,0.156832
PB2:186T,1.0
PB2:187-,0.156832
PB2:187K,1.0
PB2:188-,0.156832
PB2:188E,1.0
PB2:189-,0.156832
PB2:189K,1.0
PB2:18E,1.0
PB2:19-,0.285796
PB2:190-,0.156832
PB2:190K,1.0
PB2:191-,0.156832
PB2:191E,1.0
PB2:192-,0.156832
PB2:192E,1.0
PB2:193-,0.156832
PB2:193L,1.0
PB2:194-,0.150808
PB2:194Q,1.0
PB2:194R,0.9999
PB2:195-,0.154479
PB2:195D,1.0
PB2:195other,0.22929
PB2:196-,0.156832
PB2:196C,1.0
PB2:197-,0.156832
PB2:197K,1.0
PB2:198-,0.156832
PB2:198I,1.0
PB2:199-,0.156832
PB2:199S,1.0
PB2:19I,1.0
PB2:1M,1.0
PB2:2-,0.454411
PB2:20-,0.285796
PB2:200-,0.154367
PB2:200P,1.0
PB2:201-,0.154367
PB2:201L,1.0
PB2:202-,0.15053
PB2:202M,1.0
PB2:202V,0.016875
PB2:203-,0.154367
PB2:203V,1.0
PB2:204-,0.154367
PB2:204A,1.0
PB2:205-,0.154367
PB2:205Y,1.0
PB2:206-,0.154367
PB2:206M,1.0
PB2:207-,0.154367
PB2:207L,1.0
PB2:208-,0.154367
PB2:208E,1.0
PB2:209-,0.154367
PB2:209R,1.0
PB2:20L,1.0
PB2:21-,0.285796
PB2:210-,0.154367
PB2:210E,1.0
PB2:211-,0.154367
PB2:211L,1.0
PB2:212-,0.154367
PB2:212V,1.0
PB2:213-,0.154367
PB2:213R,1.0
PB2:214-,0.154367
PB2:214K,1.0
PB2:215-,0.154367
PB2:215T,1.0
PB2:216-,0.152837
PB2:216G,0.01907
PB2:216R,1.0
PB2:217-,0.154367
PB2:217F,1.0
PB2:218-,0.154367
PB2:218L,1.0
PB2:219-,0.154367
PB2:219P,1.0
PB2:21T,1.0
PB2:22-,0.285796
PB2:220-,0.153014
PB2:220I,0.021097
PB2:220V,1.0
PB2:221-,0.150005
PB2:221A,1.0
PB2:221S,0.458776
PB2:221other,0.006454
PB2:222-,0.154367
PB2:222G,1.0
PB2:223-,0.154367
PB2:223G,1.0
PB2:224-,0.154367
PB2:224T,1.0
PB2:225-,0.154367
PB2:225S,1.0
PB2:226-,0.154367
PB2:226S,1.0
PB2:227-,0.148669
PB2:227I,1.0
PB2:227M,0.965287
PB2:227V,1.0
PB2:228-,0.154367
PB2:228Y,1.0
PB2:229-,0.154367
PB2:229I,1.0
PB2:22K,1.0
PB2:23-,0.285796
PB2:230-,0.154367
PB2:230E,1.0
PB2:231-,0.149722
PB2:231I,0.023093
PB2:231V,1.0
PB2:232-,0.154367
PB2:232L,1.0
PB2:233-,0.154367
PB2:233H,1.0
PB2:234-,0.154367
PB2:234L,1.0
PB2:235-,0.154367
PB2:235T,1.0
PB2:236-,0.154367
PB2:236Q,1.0
PB2:237-,0.154367
PB2:237G,1.0
PB2:238-,0.154367
PB2:238T,1.0
PB2:239-,0.154367
PB2:239C,1.0
PB2:23T,1.0
PB2:24-,0.285796
PB2:240-,0.154367
PB2:240W,1.0
PB2:241-,0.154367
PB2:241E,1.0
PB2:242-,0.154367
PB2:242Q,1.0
PB2:243-,0.154367
PB2:243M,1.0
PB2:244-,0.154367
PB2:244Y,1.0
PB2:245-,0.154367
PB2:245T,1.0
PB2:246-,0.154367
PB2:246P,1.0
PB2:247-,0.154149
PB2:247G,1.0
PB2:247S,0.000317
PB2:248-,0.154367
PB2:248G,1.0
PB2:249-,0.164383
PB2:249D,0.000261
PB2:249E,0.999358
PB2:249G,1.0
PB2:24T,1.0
PB2:25-,0.285796
PB2:250-,0.154367
PB2:250V,1.0
PB2:251-,0.150551
PB2:251K,0.295841
PB2:251R,1.0
PB2:252-,0.153553
PB2:252N,1.0
PB2:252S,0.000315
PB2:253-,0.154367
PB2:253D,1.0
PB2:254-,0.154367
PB2:254D,1.0
PB2:255-,0.1372
PB2:255I,0.514186
PB2:255V,1.0
PB2:255other,0.012938
PB2:256-,0.154367
PB2:256D,1.0
PB2:257-,0.154367
PB2:257Q,1.0
PB2:258-,0.154367
PB2:258S,1.0
PB2:259-,0.154367
PB2:259L,1.0
PB2:25V,1.0
PB2:26-,0.285796
PB2:260-,0.15217
PB2:260I,1.0
PB2:260V,0.05126
PB2:261-,0.154367
PB2:261I,1.0
PB2:262-,0.154367
PB2:262A,1.0
PB2:263-,0.154367
PB2:263A,1.0
PB2:264-,0.154367
PB2:264R,1.0
PB2:265-,0.154367
PB2:265N,1.0
PB2:266-,0.154367
PB2:266I,1.0
PB2:267-,0.154367
PB2:267V,1.0
PB2:268-,0.154367
PB2:268R,1.0
PB2:269-,0.154367
PB2:269R,1.0
PB2:26D,1.0
PB2:27-,0.285796
PB2:270-,0.154367
PB2:270A,1.0
PB2:271-,0.149454
PB2:271A,1.0
PB2:271other,0.089968
PB2:272-,0.154367
PB2:272V,1.0
PB2:273-,0.154367
PB2:273S,1.0
PB2:274-,0.154367
PB2:274A,1.0
PB2:275-,0.154367
PB2:275D,1.0
PB2:276-,0.154367
PB2:276P,1.0
PB2:277-,0.154367
PB2:277L,1.0
PB2:278-,0.154367
PB2:278A,1.0
PB2:279-,0.154367
PB2:279S,1.0
PB2:27H,1.0
PB2:28-,0.278548
PB2:280-,0.154367
PB2:280L,1.0
PB2:281-,0.154367
PB2:281L,1.0
PB2:282-,0.154367
PB2:282E,1.0
PB2:283-,0.149969
PB2:283M,1.0
PB2:283other,0.037673
PB2:284-,0.154367
PB2:284C,1.0
PB2:285-,0.154367
PB2:285H,1.0
PB2:286-,0.139893
PB2:286G,0.000308
PB2:286S,1.0
PB2:287-,0.154367
PB2:287T,1.0
PB2:288-,0.1443
PB2:288L,0.222008
PB2:288Q,1.0
PB2:289-,0.150674
PB2:289I,1.0
PB2:289L,0.015914
PB2:28M,1.0
PB2:28V,0.015812
PB2:29-,0.285796
PB2:290-,0.150641
PB2:290G,1.0
PB2:290V,0.01592
PB2:291-,0.150179
PB2:291G,1.0
PB2:291other,0.01604
PB2:292-,0.155123
PB2:292T,0.9999
PB2:292other,0.027988
PB2:293-,0.147261
PB2:293K,0.469478
PB2:293M,0.04552
PB2:293R,1.0
PB2:294-,0.154367
PB2:294M,1.0
PB2:295-,0.154189
PB2:295M,0.117924
PB2:295V,1.0
PB2:296-,0.154367
PB2:296D,1.0
PB2:297-,0.154367
PB2:297I,1.0
PB2:298-,0.154367
PB2:298L,1.0
PB2:299-,0.148094
PB2:299I,0.009161
PB2:299K,0.547753
PB2:299R,1.0
PB2:29A,1.0
PB2:2E,1.0
PB2:3-,0.453383
PB2:30-,0.0
PB2:301N,1.0
PB2:301other,0.154098
PB2:30I,1.0
PB2:30V,0.284732
PB2:31-,0.285796
PB2:315M,1.0
PB2:315other,0.204434
PB2:318R,1.0
PB2:318other,0.14858
PB2:31I,1.0
PB2:32-,0.304512
PB2:327G,1.0
PB2:327other,0.149746
PB2:328F,1.0
PB2:328other,0.148646
PB2:32K,1.0
PB2:32R,0.033578
PB2:33-,0.285796
PB2:332R,1.0
PB2:332other,0.146273
PB2:335G,1.0
PB2:335other,0.148993
PB2:336S,1.0
PB2:336other,0.147709
PB2:338I,0.999772
PB2:338V,1.0
PB2:338other,0.130459
PB2:33K,1.0
PB2:34-,0.285796
PB2:340K,0.9999
PB2:340R,1.0
PB2:340other,0.157623
PB2:341-,0.152898
PB2:341E,1.0
PB2:342-,0.15481
PB2:342E,1.0
PB2:343-,0.154945
PB2:343E,1.0
PB2:344-,0.152893
PB2:344L,0.857226
PB2:344M,0.019959
PB2:344V,1.0
PB2:345-,0.183227
PB2:345F,0.016146
PB2:345L,1.0
PB2:346-,0.184433
PB2:346T,1.0
PB2:347-,0.184433
PB2:347G,1.0
PB2:348-,0.184433
PB2:348N,1.0
PB2:349-,0.184433
PB2:349L,1.0
PB2:34Y,1.0
PB2:35-,0.285796
PB2:350-,0.184433
PB2:350Q,1.0
PB2:351-,0.184433
PB2:351T,1.0
PB2:352-,0.184433
PB2:352L,1.0
PB2:353-,0.169615
PB2:353K,1.0
PB2:353R,0.999849
PB2:354-,0.180738
PB2:354I,1.0
PB2:354other,0.027902
PB2:355-,0.180519
PB2:355G,6e-05
PB2:355K,0.35856
PB2:355R,1.0
PB2:356-,0.178796
PB2:356V,1.0
PB2:356other,0.028565
PB2:357-,0.184425
PB2:357H,1.0
PB2:357Y,0.000342
PB2:358-,0.183508
PB2:358E,1.0
PB2:358other,0.026856
PB2:359-,0.184433
PB2:359G,1.0
PB2:35T,1.0
PB2:36-,0.280989
PB2:360-,0.184852
PB2:360H,0.000199
PB2:360Y,1.0
PB2:361-,0.181832
PB2:361E,1.0
PB2:361G,0.016985
PB2:362-,0.184062
PB2:362E,1.0
PB2:363-,0.184062
PB2:363F,1.0
PB2:364-,0.184062
PB2:364T,1.0
PB2:365-,0.180626
PB2:365M,1.0
PB2:365other,0.251658
PB2:366-,0.184062
PB2:366V,1.0
PB2:367-,0.184062
PB2:367G,1.0
PB2:368-,0.182772
PB2:368K,0.9999
PB2:368R,0.039192
PB2:369-,0.18668
PB2:369K,0.000184
PB2:369R,1.0
PB2:36S,1.0
PB2:36T,0.029257
PB2:37-,0.285796
PB2:370-,0.184062
PB2:370A,1.0
PB2:371-,0.184062
PB2:371T,1.0
PB2:372-,0.183346
PB2:372A,1.0
PB2:372P,0.000191
PB2:373-,0.184062
PB2:373I,1.0
PB2:374-,0.184562
PB2:374I,0.215411
PB2:374L,1.0
PB2:375-,0.184062
PB2:375R,1.0
PB2:376-,0.184062
PB2:376K,1.0
PB2:377-,0.179472
PB2:377A,1.0
PB2:377T,0.020812
PB2:378-,0.184062
PB2:378T,1.0
PB2:379-,0.184062
PB2:379R,1.0
PB2:37G,1.0
PB2:38-,0.285796
PB2:380-,0.184062
PB2:380R,1.0
PB2:381-,0.184062
PB2:381L,1.0
PB2:382-,0.180346
PB2:382I,0.04018
PB2:382V,1.0
PB2:383-,0.184062
PB2:383Q,1.0
PB2:384-,0.177521
PB2:384F,0.025237
PB2:384L,1.0
PB2:385-,0.184062
PB2:385I,1.0
PB2:386-,0.184062
PB2:386V,1.0
PB2:387-,0.182497
PB2:387N,0.017112
PB2:387S,1.0
PB2:388-,0.184062
PB2:388G,1.0
PB2:389-,0.177456
PB2:389K,0.655329
PB2:389R,1.0
PB2:38R,1.0
PB2:39-,0.285796
PB2:390-,0.183609
PB2:390D,1.0
PB2:390N,0.023354
PB2:391-,0.169382
PB2:391D,0.451996
PB2:391E,1.0
PB2:392-,0.184062
PB2:392Q,1.0
PB2:393-,0.184062
PB2:393S,1.0
PB2:394-,0.180218
PB2:394I,1.0
PB2:394V,0.851378
PB2:395-,0.184062
PB2:395A,1.0
PB2:396-,0.184079
PB2:396E,1.0
PB2:396G,0.000191
PB2:397-,0.180317
PB2:397A,1.0
PB2:397V,0.02086
PB2:398-,0.181991
PB2:398I,1.0
PB2:398L,0.023624
PB2:399-,0.184062
PB2:399I,1.0
PB2:39Q,1.0
PB2:3R,1.0
PB2:4-,0.0
PB2:40-,0.285796
PB2:400-,0.184062
PB2:400V,1.0
PB2:401-,0.184062
PB2:401A,1.0
PB2:402-,0.18439
PB2:402I,0.442082
PB2:402M,1.0
PB2:403-,0.184062
PB2:403V,1.0
PB2:404-,0.184062
PB2:404F,1.0
PB2:405-,0.184062
PB2:405S,1.0
PB2:406-,0.184062
PB2:406Q,1.0
PB2:407-,0.184062
PB2:407E,1.0
PB2:408-,0.184062
PB2:408D,1.0
PB2:409-,0.181235
PB2:409C,1.0
PB2:409R,0.025032
PB2:40E,1.0
PB2:41-,0.285796
PB2:410-,0.184605
PB2:410M,1.0
PB2:410V,0.792557
PB2:411-,0.184147
PB2:411I,1.0
PB2:411V,0.000189
PB2:412-,0.184062
PB2:412K,1.0
PB2:413-,0.179178
PB2:413A,1.0
PB2:413S,0.02043
PB2:414-,0.184062
PB2:414V,1.0
PB2:415-,0.184062
PB2:415R,1.0
PB2:416-,0.184062
PB2:416G,1.0
PB2:417-,0.184062
PB2:417D,1.0
PB2:418-,0.184062
PB2:418L,1.0
PB2:419-,0.184062
PB2:419N,1.0
PB2:41K,1.0
PB2:42-,0.285796
PB2:420-,0.184062
PB2:420F,1.0
PB2:421-,0.184062
PB2:421V,1.0
PB2:422-,0.184062
PB2:422N,1.0
PB2:423-,0.184062
PB2:423R,1.0
PB2:424-,0.184062
PB2:424A,1.0
PB2:425-,0.184062
PB2:425N,1.0
PB2:426-,0.184062
PB2:426Q,1.0
PB2:427-,0.184062
PB2:427R,1.0
PB2:428-,0.184062
PB2:428L,1.0
PB2:429-,0.179155
PB2:429D,0.019664
PB2:429N,1.0
PB2:42N,1.0
PB2:43-,0.285796
PB2:430-,0.184062
PB2:430P,1.0
PB2:431-,0.184062
PB2:431M,1.0
PB2:432-,0.184062
PB2:432H,1.0
PB2:433-,0.184062
PB2:433Q,1.0
PB2:434-,0.189677
PB2:434F,0.018262
PB2:434L,1.0
PB2:435-,0.184062
PB2:435L,1.0
PB2:436-,0.184062
PB2:436R,1.0
PB2:437-,0.184062
PB2:437H,1.0
PB2:438-,0.184062
PB2:438F,1.0
PB2:439-,0.184062
PB2:439Q,1.0
PB2:43P,1.0
PB2:44-,0.281632
PB2:440-,0.184062
PB2:440K,1.0
PB2:441-,0.179891
PB2:441D,1.0
PB2:441other,0.026694
PB2:442-,0.184062
PB2:442A,1.0
PB2:443-,0.184034
PB2:443K,1.0
PB2:443R,0.000189
PB2:444-,0.192857
PB2:444I,0.258331
PB2:444M,0.021964
PB2:444V,1.0
PB2:445-,0.184062
PB2:445L,1.0
PB2:446-,0.184207
PB2:446F,1.0
PB2:446L,0.012202
PB2:447-,0.186292
PB2:447Q,1.0
PB2:447other,0.022984
PB2:448-,0.187602
PB2:448N,1.0
PB2:449-,0.187602
PB2:449W,1.0
PB2:44A,0.000213
PB2:44S,1.0
PB2:45-,0.257612
PB2:450-,0.185015
PB2:450E,0.014521
PB2:450G,1.0
PB2:451-,0.193276
PB2:451I,0.99954
PB2:451L,0.027952
PB2:451V,0.9999
PB2:452-,0.187602
PB2:452E,1.0
PB2:453-,0.188225
PB2:453H,1.0
PB2:453other,0.04332
PB2:454-,0.187602
PB2:454I,1.0
PB2:455-,0.187602
PB2:455D,1.0
PB2:456-,0.184255
PB2:456N,1.0
PB2:456S,1.0
PB2:457-,0.186992
