Key,Max Value
PB2:457G,0.01692
PB2:457V,1.0
PB2:458-,0.187602
PB2:458M,1.0
PB2:459-,0.187602
PB2:459G,1.0
PB2:45L,1.0
PB2:46-,0.251414
PB2:460-,0.187602
PB2:460M,1.0
PB2:461-,0.203862
PB2:461I,1.0
PB2:461V,0.9999
PB2:462-,0.187602
PB2:462G,1.0
PB2:463-,0.180658
PB2:463I,0.277373
PB2:463V,1.0
PB2:464-,0.18797
PB2:464L,1.0
PB2:465-,0.18502
PB2:465P,1.0
PB2:465other,0.023845
PB2:466-,0.18797
PB2:466D,1.0
PB2:467-,0.185912
PB2:467L,0.017838
PB2:467M,1.0
PB2:468-,0.185413
PB2:468T,1.0
PB2:468other,0.020331
PB2:469-,0.18797
PB2:469P,1.0
PB2:46R,1.0
PB2:47-,0.0
PB2:470-,0.187249
PB2:470N,0.014492
PB2:470S,1.0
PB2:471-,0.189667
PB2:471T,1.0
PB2:471other,0.0362
PB2:472-,0.185712
PB2:472D,0.073363
PB2:472E,1.0
PB2:473-,0.182128
PB2:473M,1.0
PB2:473other,0.170291
PB2:474-,0.18797
PB2:474S,1.0
PB2:475-,0.186564
PB2:475L,0.02147
PB2:475M,1.0
PB2:476-,0.18797
PB2:476R,1.0
PB2:477-,0.18797
PB2:477G,1.0
PB2:478-,0.188817
PB2:478I,1.0
PB2:478V,0.021863
PB2:479-,0.18797
PB2:479R,1.0
PB2:47M,1.0
PB2:47V,0.254495
PB2:48-,0.251414
PB2:480-,0.185817
PB2:480I,0.148512
PB2:480V,1.0
PB2:481-,0.18797
PB2:481S,1.0
PB2:482-,0.18797
PB2:482K,1.0
PB2:483-,0.187758
PB2:483M,1.0
PB2:483T,0.015262
PB2:484-,0.18797
PB2:484G,1.0
PB2:485-,0.18797
PB2:485V,1.0
PB2:486-,0.18797
PB2:486D,1.0
PB2:487-,0.18797
PB2:487E,1.0
PB2:488-,0.18797
PB2:488Y,1.0
PB2:489-,0.186908
PB2:489S,1.0
PB2:489T,0.015532
PB2:48K,1.0
PB2:49-,0.251414
PB2:490-,0.188048
PB2:490R,0.000368
PB2:490S,1.0
PB2:491-,0.18797
PB2:491T,1.0
PB2:492-,0.18797
PB2:492E,1.0
PB2:493-,0.172658
PB2:493R,1.0
PB2:493other,0.064088
PB2:494-,0.188106
PB2:494I,0.44639
PB2:494V,1.0
PB2:495-,0.18797
PB2:495V,1.0
PB2:496-,0.18797
PB2:496V,1.0
PB2:497-,0.187959
PB2:497N,0.233046
PB2:497S,1.0
PB2:498-,0.18797
PB2:498I,1.0
PB2:499-,0.18797
PB2:499D,1.0
PB2:49W,1.0
PB2:4I,1.0
PB2:4L,0.453945
PB2:5-,0.453569
PB2:50-,0.251414
PB2:500-,0.18797
PB2:500R,1.0
PB2:501-,0.213928
PB2:501F,1.0
PB2:502-,0.184548
PB2:502L,1.0
PB2:503-,0.184365
PB2:503K,0.000369
PB2:503R,1.0
PB2:504-,0.186368
PB2:504I,0.000183
PB2:504V,1.0
PB2:505-,0.184548
PB2:505R,1.0
PB2:506-,0.184548
PB2:506D,1.0
PB2:507-,0.184548
PB2:507Q,1.0
PB2:508-,0.180605
PB2:508R,1.0
PB2:508other,0.033753
PB2:509-,0.184646
PB2:509G,1.0
PB2:509W,0.000371
PB2:50M,1.0
PB2:51-,0.253275
PB2:510-,0.183504
PB2:510D,0.014213
PB2:510N,1.0
PB2:511-,0.181773
PB2:511I,0.024609
PB2:511V,1.0
PB2:512-,0.184548
PB2:512L,1.0
PB2:513-,0.184548
PB2:513L,1.0
PB2:514-,0.184548
PB2:514S,1.0
PB2:515-,0.184548
PB2:515P,1.0
PB2:516-,0.184548
PB2:516E,1.0
PB2:517-,0.184548
PB2:517E,1.0
PB2:518-,0.184324
PB2:518I,0.031859
PB2:518V,1.0
PB2:519-,0.184548
PB2:519S,1.0
PB2:51M,1.0
PB2:52-,0.25222
PB2:520-,0.184548
PB2:520E,1.0
PB2:521-,0.184548
PB2:521T,1.0
PB2:522-,0.184626
PB2:522H,0.370056
PB2:522Q,1.0
PB2:523-,0.184548
PB2:523G,1.0
PB2:524-,0.183075
PB2:524T,1.0
PB2:524other,0.022947
PB2:525-,0.184548
PB2:525E,1.0
PB2:526-,1.0
PB2:526K,0.018867
PB2:526R,1.0
PB2:527-,0.184548
PB2:527L,1.0
PB2:528-,0.184548
PB2:528T,1.0
PB2:529-,0.185076
PB2:529I,1.0
PB2:529V,0.018724
PB2:52A,1.0
PB2:53-,0.253114
PB2:530-,0.184503
PB2:530S,0.000367
PB2:530T,1.0
PB2:531-,0.184548
PB2:531Y,1.0
PB2:532-,0.181193
PB2:532L,0.022567
PB2:532S,1.0
PB2:533-,0.184548
PB2:533S,1.0
PB2:534-,0.184548
PB2:534S,1.0
PB2:535-,0.184548
PB2:535M,1.0
PB2:536-,0.184548
PB2:536M,1.0
PB2:537-,0.184548
PB2:537W,1.0
PB2:538-,0.184548
PB2:538E,1.0
PB2:539-,0.183674
PB2:539I,1.0
PB2:539other,0.022798
PB2:53M,1.0
PB2:54-,0.246296
PB2:540-,0.183762
PB2:540N,1.0
PB2:540T,0.01481
PB2:541-,0.184548
PB2:541G,1.0
PB2:542-,0.184548
PB2:542P,1.0
PB2:543-,0.184548
PB2:543E,1.0
PB2:544-,0.184548
PB2:544S,1.0
PB2:545-,0.182766
PB2:545I,0.086672
PB2:545V,1.0
PB2:546-,0.184548
PB2:546L,1.0
PB2:547-,0.181345
PB2:547I,0.023313
PB2:547V,1.0
PB2:548-,0.184548
PB2:548N,1.0
PB2:549-,0.184548
PB2:549T,1.0
PB2:54K,1.0
PB2:54R,0.016462
PB2:55-,0.253114
PB2:550-,0.184548
PB2:550Y,1.0
PB2:551-,0.184548
PB2:551Q,1.0
PB2:552-,0.184548
PB2:552W,1.0
PB2:553-,0.184293
PB2:553I,1.0
PB2:553V,0.757698
PB2:554-,0.183895
PB2:554I,1.0
PB2:554other,0.020736
PB2:555-,0.188026
PB2:555K,0.019861
PB2:555R,1.0
PB2:556-,0.184548
PB2:556N,1.0
PB2:557-,0.184548
PB2:557W,1.0
PB2:558-,0.184548
PB2:558E,1.0
PB2:559-,0.18155
PB2:559A,0.9999
PB2:559T,0.9999
PB2:559other,0.453302
PB2:55Y,1.0
PB2:56-,0.253114
PB2:560-,0.184339
PB2:560I,0.492768
PB2:560V,1.0
PB2:561-,0.184548
PB2:561K,1.0
PB2:562-,0.184548
PB2:562I,1.0
PB2:563-,0.184548
PB2:563Q,1.0
PB2:564-,0.184548
PB2:564W,1.0
PB2:565-,0.184548
PB2:565S,1.0
PB2:566-,0.184645
PB2:566H,0.000365
PB2:566Q,1.0
PB2:567-,0.193312
PB2:567N,1.0
PB2:567other,0.059995
PB2:568-,0.184548
PB2:568P,1.0
PB2:569-,0.17598
PB2:569A,1.0
PB2:569S,0.226206
PB2:569T,1.0
PB2:56P,1.0
PB2:57-,0.253114
PB2:570-,0.184521
PB2:570I,0.000369
PB2:570M,1.0
PB2:571-,0.184685
PB2:571K,0.016799
PB2:571L,1.0
PB2:572-,0.184548
PB2:572Y,1.0
PB2:573-,0.184548
PB2:573N,1.0
PB2:574-,0.18462
PB2:574K,1.0
PB2:574R,0.000368
PB2:575-,0.184192
PB2:575M,1.0
PB2:575other,0.283701
PB2:576-,0.184548
PB2:576E,1.0
PB2:577-,0.184548
PB2:577F,1.0
PB2:578-,0.184548
PB2:578E,1.0
PB2:579-,0.184548
PB2:579P,1.0
PB2:57I,1.0
PB2:58-,0.253114
PB2:580-,0.184548
PB2:580F,1.0
PB2:581-,0.184548
PB2:581Q,1.0
PB2:582-,0.184548
PB2:582S,1.0
PB2:583-,0.184548
PB2:583L,1.0
PB2:584-,0.182713
PB2:584I,0.039722
PB2:584V,1.0
PB2:585-,0.184548
PB2:585P,1.0
PB2:586-,0.184548
PB2:586K,1.0
PB2:587-,0.184548
PB2:587A,1.0
PB2:588-,0.184724
PB2:588I,1.0
PB2:588T,1.0
PB2:588other,0.060734
PB2:589-,0.165076
PB2:589R,1.0
PB2:58T,1.0
PB2:59-,0.250735
PB2:590-,0.16562
PB2:590G,1.0
PB2:590S,1.0
PB2:590other,0.027981
PB2:591-,0.16321
PB2:591Q,1.0
PB2:591other,0.019145
PB2:592-,0.165089
PB2:592Y,1.0
PB2:593-,0.165089
PB2:593S,1.0
PB2:594-,0.165089
PB2:594G,1.0
PB2:595-,0.165156
PB2:595F,1.0
PB2:595L,0.018597
PB2:596-,0.165089
PB2:596V,1.0
PB2:597-,0.165089
PB2:597R,1.0
PB2:598-,0.165089
PB2:598T,1.0
PB2:599-,0.165042
PB2:599L,1.0
PB2:59A,1.0
PB2:59D,0.024452
PB2:5K,1.0
PB2:6-,0.453569
PB2:60-,0.253114
PB2:600-,0.165042
PB2:600F,1.0
PB2:601-,0.165042
PB2:601Q,1.0
PB2:602-,0.165042
PB2:602Q,1.0
PB2:603-,0.165042
PB2:603M,1.0
PB2:604-,0.165042
PB2:604R,1.0
PB2:605-,0.165042
PB2:605D,1.0
PB2:606-,0.159986
PB2:606I,0.020691
PB2:606V,1.0
PB2:607-,0.158238
PB2:607I,0.036767
PB2:607L,1.0
PB2:608-,0.165042
PB2:608G,1.0
PB2:609-,0.165042
PB2:609T,1.0
PB2:60D,1.0
PB2:61-,0.246045
PB2:610-,0.165042
PB2:610F,1.0
PB2:611-,0.0
PB2:611D,1.0
PB2:611E,0.164537
PB2:612-,0.165042
PB2:612T,1.0
PB2:613-,0.147837
PB2:613A,1.0
PB2:613T,0.999856
PB2:613other,0.141471
PB2:614-,0.165042
PB2:614Q,1.0
PB2:615-,0.165042
PB2:615I,1.0
PB2:616-,0.161967
PB2:616I,1.0
PB2:616M,0.021878
PB2:617-,0.165042
PB2:617K,1.0
PB2:618-,0.165042
PB2:618L,1.0
PB2:619-,0.165042
PB2:619L,1.0
PB2:61K,1.0
PB2:61R,0.019725
PB2:62-,0.250543
PB2:620-,0.165077
PB2:620P,1.0
PB2:621-,0.164961
PB2:621F,1.0
PB2:622-,0.164961
PB2:622A,1.0
PB2:623-,0.0
PB2:623A,1.0
PB2:623T,0.164586
PB2:624-,0.164961
PB2:624A,1.0
PB2:625-,0.164961
PB2:625P,1.0
PB2:626-,0.164961
PB2:626P,1.0
PB2:627-,0.163346
PB2:627E,0.059493
PB2:627K,1.0
PB2:628-,0.164961
PB2:628Q,1.0
PB2:629-,0.0
PB2:629G,0.164988
PB2:629S,1.0
PB2:62K,0.046602
PB2:62R,1.0
PB2:63-,0.211411
PB2:630-,0.164961
PB2:630R,1.0
PB2:631-,0.164961
PB2:631M,1.0
PB2:632-,0.164961
PB2:632Q,1.0
PB2:633-,0.164961
PB2:633F,1.0
PB2:634-,0.164961
PB2:634S,1.0
PB2:635-,0.164961
PB2:635S,1.0
PB2:636-,0.163679
PB2:636F,0.000202
PB2:636L,1.0
PB2:637-,0.0
PB2:637I,0.164643
PB2:637T,1.0
PB2:638-,0.0
PB2:638I,0.164822
PB2:638V,1.0
PB2:639-,0.164961
PB2:639N,1.0
PB2:63I,1.0
PB2:63V,0.901091
PB2:64-,0.245961
PB2:640-,0.164961
PB2:640V,1.0
PB2:641-,0.164961
PB2:641R,1.0
PB2:642-,0.164961
PB2:642G,1.0
PB2:643-,0.164961
PB2:643S,1.0
PB2:644-,0.0
PB2:644G,1.0
PB2:644R,0.176057
PB2:645-,0.162815
PB2:645L,0.075491
PB2:645M,1.0
PB2:646-,0.164961
PB2:646R,1.0
PB2:647-,0.164961
PB2:647I,1.0
PB2:648-,0.164961
PB2:648L,1.0
PB2:649-,0.0
PB2:649I,0.163253
PB2:649V,1.0
PB2:64I,0.12948
PB2:64T,1.0
PB2:65-,0.244413
PB2:650-,0.164961
PB2:650R,1.0
PB2:651-,0.164961
PB2:651G,1.0
PB2:652-,0.164961
PB2:652N,1.0
PB2:653-,0.164961
PB2:653S,1.0
PB2:654-,0.164961
PB2:654P,1.0
PB2:655-,0.163679
PB2:655A,0.000202
PB2:655V,1.0
PB2:656-,0.164961
PB2:656F,1.0
PB2:657-,0.164961
PB2:657N,1.0
PB2:658-,0.164961
PB2:658Y,1.0
PB2:659-,0.164961
PB2:659N,1.0
PB2:65E,1.0
PB2:65other,0.021175
PB2:66-,0.245358
PB2:660-,0.161493
PB2:660K,1.0
PB2:660R,0.030682
PB2:661-,0.16431
PB2:661T,1.0
PB2:661other,0.039452
PB2:662-,0.164961
PB2:662T,1.0
PB2:663-,0.165062
PB2:663K,1.0
PB2:664-,0.165062
PB2:664R,1.0
PB2:665-,0.165062
PB2:665L,1.0
PB2:666-,0.165062
PB2:666T,1.0
PB2:667-,0.14512
PB2:667I,1.0
PB2:667V,0.647989
PB2:668-,0.0
PB2:668I,0.164038
PB2:668L,1.0
PB2:669-,0.165062
PB2:669G,1.0
PB2:66M,1.0
PB2:66other,0.021637
PB2:67-,0.244671
PB2:670-,0.165062
PB2:670K,1.0
PB2:671-,0.165062
PB2:671D,1.0
PB2:672-,0.165062
PB2:672A,1.0
PB2:673-,0.165062
PB2:673G,1.0
PB2:674-,0.021829
PB2:674T,1.0
PB2:674other,0.243884
PB2:675-,0.165062
PB2:675L,1.0
PB2:676-,0.13007
PB2:676I,1.0
PB2:676T,0.127446
PB2:676other,0.052412
PB2:677-,0.165062
PB2:677E,1.0
PB2:678-,0.165062
PB2:678D,1.0
PB2:679-,0.165062
PB2:679P,1.0
PB2:67I,0.189043
PB2:67V,1.0
PB2:68-,0.253114
PB2:680-,0.161427
PB2:680D,1.0
PB2:680other,0.036491
PB2:681-,0.165062
PB2:681E,1.0
PB2:682-,0.154146
PB2:682G,1.0
PB2:682N,0.274783
PB2:682S,0.9999
PB2:683-,0.158322
PB2:683T,1.0
PB2:683other,0.10048
PB2:684-,0.163527
PB2:684A,0.000194
PB2:684S,1.0
PB2:685-,0.165062
PB2:685G,1.0
PB2:686-,0.165062
PB2:686V,1.0
PB2:687-,0.165062
PB2:687E,1.0
PB2:688-,0.164961
PB2:688S,1.0
PB2:689-,0.164961
PB2:689A,1.0
PB2:68P,1.0
PB2:69-,0.165759
PB2:690-,0.164961
PB2:690V,1.0
PB2:691-,0.164961
PB2:691L,1.0
PB2:692-,0.164961
PB2:692R,1.0
PB2:693-,0.164961
PB2:693G,1.0
PB2:694-,0.164961
PB2:694F,1.0
PB2:695-,0.164961
PB2:695L,1.0
PB2:696-,0.164961
PB2:696I,1.0
PB2:697-,0.144029
PB2:697I,1.0
PB2:697L,1.0
PB2:698-,0.164961
PB2:698G,1.0
PB2:699-,0.164961
PB2:699K,1.0
PB2:69E,1.0
PB2:6E,1.0
PB2:7-,0.453343
PB2:70-,0.149176
PB2:700-,0.164961
PB2:700E,1.0
PB2:701-,0.163062
PB2:701D,1.0
PB2:701other,0.137589
PB2:702-,0.162197
PB2:702K,0.08061
PB2:702R,1.0
PB2:703-,0.164961
PB2:703R,1.0
PB2:704-,0.164961
PB2:704Y,1.0
PB2:705-,0.164961
PB2:705G,1.0
PB2:706-,0.164961
PB2:706P,1.0
PB2:707-,0.164961
PB2:707A,1.0
PB2:708-,0.164961
PB2:708L,1.0
PB2:709-,0.161309
PB2:709C,0.032915
PB2:709S,1.0
PB2:70K,0.034335
PB2:70R,1.0
PB2:71-,0.154367
PB2:710-,0.164961
PB2:710I,1.0
PB2:711-,0.162041
PB2:711N,1.0
PB2:711T,0.068985
PB2:712-,0.164961
PB2:712E,1.0
PB2:713-,0.164961
PB2:713L,1.0
PB2:714-,0.162111
PB2:714S,1.0
PB2:714other,0.085004
PB2:715-,0.160209
PB2:715N,1.0
PB2:715other,0.141719
PB2:716-,0.164961
PB2:716L,1.0
PB2:717-,0.164007
PB2:717A,1.0
PB2:717other,0.023631
PB2:718-,0.1775
PB2:718K,1.0
PB2:718R,0.029354
PB2:719-,0.164033
PB2:719G,1.0
PB2:719R,0.016367
PB2:71N,1.0
PB2:72-,0.154031
PB2:720-,0.164907
PB2:720E,1.0
PB2:721-,0.164127
PB2:721K,1.0
PB2:721R,0.030988
PB2:722-,0.164907
PB2:722A,1.0
PB2:723-,0.164907
PB2:723N,1.0
PB2:724-,0.164907
PB2:724V,1.0
PB2:725-,0.164907
PB2:725L,1.0
PB2:726-,0.164907
PB2:726I,1.0
PB2:727-,0.164907
PB2:727G,1.0
PB2:728-,0.296014
PB2:728Q,1.0
PB2:729-,0.296014
PB2:729G,1.0
PB2:72E,1.0
PB2:72K,0.000316
PB2:73-,0.158891
PB2:730-,0.296014
PB2:730D,1.0
PB2:731-,0.296014
PB2:731V,1.0
PB2:732-,0.296014
PB2:732V,1.0
PB2:733-,0.296014
PB2:733L,1.0
PB2:734-,0.296022
PB2:734V,1.0
PB2:735-,0.296022
PB2:735M,1.0
PB2:736-,0.296022
PB2:736K,1.0
PB2:737-,0.296022
PB2:737R,1.0
PB2:738-,0.296022
PB2:738K,1.0
PB2:739-,0.296022
PB2:739R,1.0
PB2:73Q,1.0
PB2:73other,0.100006
PB2:74-,0.154024
PB2:740-,0.295464
PB2:740D,1.0
PB2:740N,0.031415
PB2:741-,0.296022
PB2:741S,1.0
PB2:742-,0.296022
PB2:742S,1.0
PB2:743-,0.296022
PB2:743I,1.0
PB2:744-,0.294818
PB2:744L,1.0
PB2:745-,0.294818
PB2:745T,1.0
PB2:746-,0.294818
PB2:746D,1.0
PB2:747-,0.294818
PB2:747S,1.0
PB2:748-,0.294818
PB2:748Q,1.0
PB2:749-,0.294818
PB2:749T,1.0
PB2:74E,0.000317
PB2:74G,1.0
PB2:75-,0.154367
PB2:750-,0.294818
PB2:750A,1.0
PB2:751-,0.294818
PB2:751T,1.0
PB2:752-,0.295791
PB2:752K,1.0
PB2:753-,0.295791
PB2:753R,1.0
PB2:754-,0.294845
PB2:754I,1.0
PB2:754V,0.00846
PB2:755-,0.295791
PB2:755R,1.0
PB2:756-,0.302105
PB2:756M,1.0
PB2:757-,0.302105
PB2:757A,1.0
PB2:758-,0.302105
PB2:758I,1.0
PB2:759-,0.301467
PB2:759K,0.017031
PB2:759N,1.0
PB2:75Q,1.0
PB2:76-,0.150458
PB2:760*,1.0
PB2:760-,0.432926
PB2:76A,0.015834
PB2:76T,1.0
PB2:77-,0.154367
PB2:77L,1.0
PB2:78-,0.154367
PB2:78W,1.0
PB2:79-,0.152198
PB2:79N,0.025162
PB2:79S,1.0
PB2:7I,0.016894
PB2:7L,1.0
PB2:8-,0.451925
PB2:80-,0.154367
PB2:80K,1.0
PB2:81-,0.150284
PB2:81I,0.422917
PB2:81M,1.0
PB2:81other,0.055873
PB2:82-,0.147934
PB2:82N,0.329816
PB2:82S,0.9999
PB2:82other,0.197192
PB2:83-,0.154367
PB2:83D,1.0
PB2:84-,0.154367
PB2:84A,1.0
PB2:85-,0.154367
PB2:85G,1.0
PB2:86-,0.154367
PB2:86S,1.0
PB2:87-,0.154163
PB2:87D,1.0
PB2:87G,0.000317
PB2:88-,0.155154
PB2:88K,0.020943
PB2:88R,1.0
PB2:89-,0.154367
PB2:89V,1.0
PB2:8R,1.0
PB2:9-,0.450682
PB2:90-,0.160551
PB2:90I,0.021342
PB2:90M,1.0
PB2:91-,0.151318
PB2:91A,0.038576
PB2:91V,1.0
PB2:92-,0.154367
PB2:92S,1.0
PB2:93-,0.191135
PB2:93P,1.0
PB2:94-,0.156832
PB2:94L,1.0
PB2:95-,0.156832
PB2:95A,1.0
PB2:96-,0.152962
PB2:96I,0.065268
PB2:96V,1.0
PB2:97-,0.156832
PB2:97T,1.0
PB2:98-,0.156832
PB2:98W,1.0
PB2:99-,0.156832
PB2:99W,1.0
PB2:9N,1.0
PB2:9T,0.272816
PB2:9other,0.007501
PB2:counts,25
pivots,2023.5
